,auc_train,auc_test,f1_train,f1_test,precision_test,recall_test
0,0.5434231155927315,0.5598160944654536,0.44190551793656957,0.41182221864427754,0.6512304329431674,0.5107020495878264
1,0.558343308047601,0.5783527423113246,0.436073396033337,0.40785175042868366,0.6821329072435267,0.5099821343509533
2,0.5736594008601774,0.5961360193203245,0.4319628214801728,0.40464713905005467,0.6991671201923408,0.5090163738614258
3,0.5886843216704886,0.6127501903484079,0.4283363673254098,0.40394950633215565,0.7073223039215686,0.5088637146565873
4,0.6030958491126057,0.6281023110451727,0.4276873303528193,0.4030566652095878,0.7133194322788685,0.5085825036147018
5,0.6166991270978958,0.6422619746722318,0.4273522562227326,0.4032758611199197,0.719106174143427,0.5087600654497882
6,0.6296093470397843,0.6552260079764511,0.4267412576481115,0.4035825476494742,0.7177394659480647,0.5088701391297633
7,0.6419295120619188,0.6672138098354693,0.4269158052198061,0.4044937209469389,0.7282861693005023,0.5094148783189187
8,0.6537543250476472,0.6785216077175512,0.4278291969586776,0.40513196856432226,0.7278519977384854,0.5096840356769083
9,0.665118170951247,0.6892548986452034,0.4286136005677604,0.4054906840791959,0.7313769257703081,0.5098921293529626
10,0.6761030268676241,0.6994546932117581,0.43004614791453244,0.406485995721025,0.7342625119951978,0.5103693803870065
11,0.6867401676320486,0.7091912240074705,0.43135867388319993,0.40888325319257735,0.7472862729625289,0.5116299961272278
12,0.6970669702390729,0.7185285720335947,0.4335047519194424,0.41184912264551626,0.7533828616197625,0.5130617492293594
13,0.7070935606078577,0.7275258751894518,0.43634638968244066,0.4152908470340696,0.7593282271098307,0.5147321278485132
14,0.7168559084054404,0.7361546443670499,0.4389924002893475,0.41871288317950955,0.7643246007385285,0.5164025064676668
15,0.7263689620787533,0.7443971576883198,0.4429471117996159,0.4237288894414166,0.7704250206502966,0.5188683034768937
16,0.7356552030704147,0.7523017078557522,0.4476714123425486,0.43112514251594203,0.778982396932947,0.5225762380692699
17,0.7446918459251425,0.7598872564212454,0.4534083765268596,0.43890466802524264,0.7859661148258608,0.5265227981786681
18,0.7534533979254989,0.7670943146343947,0.4607501430149529,0.44636675906034606,0.7891961901132307,0.5302917964529797
19,0.7619496457146482,0.7739284415357035,0.4696244050317401,0.4547911133647004,0.7875390429785107,0.534452079449152
20,0.7701763208265622,0.7803703559089529,0.4797888441438367,0.46618177763233337,0.7800111475714415,0.5399517247620964
21,0.7781353686217128,0.7864570530517402,0.4902911201912563,0.47991334887808157,0.78188219621277,0.5471161194834748
22,0.7858347554073328,0.7922745694464655,0.5013730867336453,0.49240951522466503,0.7764181843692093,0.5534537687113561
23,0.7932710264454899,0.7977534209851861,0.5152089826125449,0.5085787207230705,0.7735521905260295,0.562030643115338
24,0.8004815971998265,0.8029029948835621,0.5311387387297812,0.5217299748116662,0.7703631049398434,0.5691267544191487
25,0.8074316638304262,0.8077066140200841,0.5462471714731972,0.5382927796534678,0.768651783338292,0.5784436127419882
26,0.8140662972864717,0.8121297078679774,0.5629595951036095,0.5576446242986601,0.7701365032611811,0.5899571107160649
27,0.8202923922204046,0.8162164602737086,0.5799436371070426,0.577202351662948,0.7703451708162341,0.6019840207758731
28,0.826061181047203,0.8199455550847741,0.5968064628854288,0.5951902132625044,0.7695069622965065,0.613429235332382
29,0.8313431392751578,0.8234030833604087,0.6118740981443591,0.611231616666994,0.769826174223353,0.6241159878129615
30,0.8361730296036312,0.8265873766087926,0.6272840863672416,0.6242314722499169,0.7705235216156996,0.6331082543065957
31,0.8406075560044756,0.8295384084633889,0.6441956364408417,0.6365289845257889,0.7722526749483194,0.6419478615953913
32,0.844709205101668,0.8322855880416977,0.6615563177869977,0.6460650544283244,0.7664186115346615,0.6485514871314372
33,0.8485263341432787,0.8348162067378003,0.6776517524223398,0.6574353727148022,0.7652072203778291,0.657052858382219
34,0.8521013740004608,0.83714719116731,0.6947832596020127,0.6666634151005442,0.7645745136087487,0.6641963891591568
35,0.8554447733052902,0.8392368446281082,0.7091474251091202,0.6787302091842213,0.7677593881980229,0.6740146058838319
36,0.8585632021704089,0.841160116708352,0.7221377886498488,0.6883635889341276,0.7689183751286612,0.6820395213630263
37,0.8614740689272898,0.8428765113962982,0.7349261848701101,0.6985890152748319,0.7719107848714465,0.6908421723376781
38,0.8641948235822527,0.8444188371666126,0.7470143679420973,0.7077441992476634,0.7745208198482324,0.698928946761264
39,0.8667430107114613,0.8458182651889046,0.7563012478696761,0.7140952488803706,0.7759702025937755,0.7046664223287742
40,0.8691379514149935,0.8470701798222517,0.7658200614394612,0.7214311003526601,0.7778187056200556,0.7114315173302035
41,0.8713935624201794,0.8481493119919403,0.7725880393586011,0.7276962742264785,0.779806269809425,0.7173160228918325
42,0.8735211632565315,0.8491158443538518,0.7785114521763483,0.7327857891705998,0.7808880104729224,0.72220907007123
43,0.8755477992966739,0.8499093993348361,0.7836358328709387,0.7378432106473457,0.7819625268505016,0.7271631809325627
44,0.8774944137539475,0.8505160832319817,0.7871449457261862,0.7412281766453692,0.7813121630798632,0.73065421158834
45,0.879364926201113,0.850936379440114,0.7908864671126344,0.7422714515890978,0.7780743156220666,0.7320514565372227
46,0.8811587889879411,0.8511538993152821,0.7937760309388089,0.7442653437577942,0.776289858533735,0.7343670425025057
47,0.8828924129210489,0.8511493070644317,0.7958971623807394,0.7435260172362856,0.771292197217768,0.7342272946175452
48,0.8845784660852447,0.8509986360157339,0.7978583866487079,0.7428880922358297,0.7681060589642521,0.7339975417345941
49,0.8862141733631734,0.8507063380796053,0.7994186913224646,0.7415166597840339,0.7643854782326056,0.7330639659844729
50,0.887749075598471,0.8503225927576976,0.8017366188111716,0.7407836805768729,0.7620161283750995,0.7326453928449956
51,0.8892013243240436,0.8498855804446023,0.8030328274151733,0.7380809660044358,0.757641839142558,0.7303475521478542
52,0.8905957866003357,0.8494214434443957,0.8047238196945604,0.7368836900459854,0.7546302263818446,0.7295489527079559
53,0.8919428154209926,0.8489479504152923,0.8062809800061885,0.7356125830007274,0.7524507800401172,0.7285068938027723
54,0.8932424861213144,0.8484801645638159,0.8076758440695905,0.7350559154793213,0.7509679631568895,0.7281686577647586
55,0.894469372236183,0.8480121604049988,0.8091692588516185,0.7343340188349086,0.7488864019875038,0.727780616466249
56,0.8956138559589923,0.847592799799756,0.8106332411038377,0.7331879215087732,0.7470763874652812,0.7268245238732487
57,0.8966618004337347,0.8472311970795717,0.8123029492350216,0.7321806369156101,0.7456638838801173,0.725942343908536
58,0.8976321709214121,0.8469158911090469,0.8130579831656801,0.7321655844472972,0.7449513366735919,0.7261062615348142
59,0.8985325030891748,0.8466491663185706,0.8148540779396287,0.7317528063466402,0.7444244380808299,0.7257326597075692
60,0.8993962816077532,0.8464655854382267,0.8164893506174447,0.7317337488247788,0.7440836421716246,0.7257993526002244
61,0.9002299906558582,0.8463548334461567,0.8181513155119138,0.7312109331144965,0.7430555671144576,0.7254249555105232
62,0.9010516749078142,0.8462935748469526,0.8194683517296294,0.7299742709456826,0.7414931943741853,0.7243041500287886
63,0.9018787619296386,0.8463003501712122,0.8207194421056174,0.7295982247751551,0.7407254134094552,0.7240462510922384
64,0.9027039164140209,0.8463683762979852,0.8224575982419156,0.7289427674154603,0.7395872104668587,0.7235433021654902
65,0.9035060963034325,0.8465061594168775,0.8239864903975738,0.7292217221697772,0.7396351315690453,0.7238855768893113
66,0.904288605130913,0.8467404889572974,0.8258826545544451,0.7297648213346306,0.7399593180721599,0.724484955287226
67,0.9050617996301581,0.8470827558844276,0.8273752553196018,0.7304305502991627,0.740210782359065,0.725267524730947
68,0.9058374871401039,0.8475392521277013,0.8287122923785575,0.7319627851140457,0.7413493531565996,0.7269009470359571
69,0.9066134519480682,0.8480736529049253,0.8300670191458207,0.7322974415200227,0.7413688732093933,0.7273348172826811
70,0.9073894050015886,0.8486859738094812,0.8315248409356251,0.7324470438581936,0.7410746977767969,0.7276337112191822
71,0.9081642835920742,0.8493462365654443,0.8329507647491923,0.7332604733264069,0.7412582087968873,0.728660535390645
72,0.9089525061478947,0.8500384267700188,0.8345050272508139,0.7330293837119775,0.7405660120382593,0.7286043056569732
73,0.9097551930812744,0.8507708167120881,0.8364094294583146,0.7334151215051044,0.7405776467398494,0.7291297714266004
74,0.9105714189968998,0.8514866542797002,0.838083011271037,0.7350559187289258,0.7418694242405646,0.7308917455686572
75,0.9113920490889516,0.8522334213195083,0.8393182206928973,0.7357926381098917,0.7422118873477829,0.7317843886923534
76,0.9122082156980641,0.8529745903353595,0.8409982895726997,0.7370300873413134,0.7433945434123677,0.7330329507486788
77,0.9130242375137992,0.8537274777774042,0.8420584997245042,0.7389599654992494,0.74513160292995,0.7350279211970377
78,0.9138441666135579,0.8544552364851695,0.8432411648975929,0.7404760713666556,0.7465708034306211,0.7365641187684248
79,0.914666363252411,0.8552078744331104,0.8440050716974772,0.7421600965654953,0.7482229807290399,0.7382473463339305
80,0.9154695914245048,0.8559592805039133,0.8450341035292726,0.7439408951055906,0.7502265740854933,0.7399128910048207
81,0.9162516065653399,0.8566332108587568,0.8459867695176946,0.7461692057189537,0.7525059032866575,0.7420982722346183
82,0.9170115094599551,0.8572692882800207,0.8470689363863844,0.7476740007367138,0.7543638844608047,0.7434335958655833
83,0.9177677519138692,0.8578460562747674,0.8481789679954054,0.7484429678396258,0.7551806338511606,0.7441743750468971
84,0.918523249563472,0.8583869049152396,0.8489962286227333,0.7493768697665328,0.7560048914560015,0.7451473552720569
85,0.9192655613984403,0.858873098753571,0.8504126545951762,0.7500836214965438,0.756538895044917,0.745924295505058
86,0.9199907689145993,0.8593499365630053,0.851707745790732,0.7509559496567506,0.7571860958000564,0.7468908512570418
87,0.9207148447983828,0.8597499223917404,0.8526789576682798,0.7518228148513968,0.7577313219904837,0.747899992533889
88,0.9214472054279713,0.8600751691429684,0.8537518077431359,0.7520765228573554,0.7577947358166356,0.7482422672577098
89,0.9221740970353711,0.8603355006470317,0.8546488374110865,0.7517063532934665,0.7570742293230036,0.7480454320030953
90,0.9228846152366574,0.8605811977625618,0.8556076553369086,0.7521882411968619,0.7571241270435876,0.748742035134633
91,0.9235884590509583,0.8607798652395022,0.8564480858238199,0.7516630772571453,0.7562008557784341,0.7484287017268672
92,0.9242987731523542,0.8608652779866425,0.8570869302404798,0.7523609272562741,0.7567447359219543,0.7492056419598685
93,0.924990830999435,0.8608740180769707,0.858235777439073,0.753579072812375,0.7578181598279481,0.7504967895410575
94,0.9256539830659923,0.8608689424312939,0.8593877476029296,0.754068329185914,0.7578826734440263,0.7512239245135629
95,0.9263035288293979,0.8608629701661812,0.8601261659597876,0.7548449660555988,0.7583933279830524,0.7521535239514028
96,0.926954868748383,0.8609502775091732,0.8613853658483956,0.7544735621797756,0.7578052535531696,0.7519141031719245
97,0.9276001513886893,0.8611342716141266,0.86176827326135,0.7548900685962603,0.7579157793607754,0.7525191107805591
98,0.9282371353915748,0.8614518854051125,0.8625314256830696,0.7561318133638557,0.7589790384381305,0.7538713220436835
99,0.9288687358591369,0.8618708951592717,0.863266792085612,0.7565031609841812,0.7590228578133381,0.7544578514952462
