,0
auc_train,0.885711007271706
auc_test,0.8861063106269222
f1_train,0.7931047324397267
f1_test,0.7930641690825502
precision_test,0.8144027967576813
recall_test,0.7797239655831376
